Price,Equity
2017-03-24,3.2343132510061716
2017-03-27,3.2396209836430048
2017-03-28,3.258393829112517
2017-03-29,3.2716381217438837
2017-03-30,3.2766391212914714
2017-03-31,3.2742641793026377
2017-04-03,3.272110013260048
2017-04-04,3.2766545647868917
2017-04-05,3.265231909222309
2017-04-06,3.266032726549783
2017-04-07,3.264889695319253
2017-04-10,3.2660340345652794
2017-04-11,3.253459460934858
2017-04-12,3.2402620925602483
2017-04-13,3.2284132278125726
2017-04-17,3.236695528329394
2017-04-18,3.233796456530154
2017-04-19,3.2353961186350606
2017-04-20,3.2437616466431836
2017-04-21,3.243308863018351
2017-04-24,3.27964975365389
2017-04-25,3.3018260051081274
2017-04-26,3.2974441202382807
2017-04-27,3.314941056668502
2017-04-28,3.3206378417851017
2017-05-01,3.345813508430363
2017-05-02,3.3517480922087675
2017-05-03,3.34188149906581
2017-05-04,3.3429088090392596
2017-05-05,3.3537871684437333
2017-05-08,3.359777142930823
2017-05-09,3.3707768637764284
2017-05-10,3.3723742497159233
2017-05-11,3.3699824688055333
2017-05-12,3.3764760179582387
2017-05-15,3.385805901009827
2017-05-16,3.3983935819714093
2017-05-17,3.3227402524466974
2017-05-18,3.348060739116491
2017-05-19,3.360151905400259
2017-05-22,3.3860707566057195
2017-05-23,3.388537814224164
2017-05-24,3.4023203022614616
2017-05-25,3.428636140621572
2017-05-26,3.4328938335371113
2017-05-30,3.434966567343456
2017-05-31,3.433744497694142
2017-06-01,3.4456994395300677
2017-06-02,3.479839031629199
2017-06-05,3.4790292750573615
2017-06-06,3.4676862943420432
2017-06-07,3.478613303501704
2017-06-08,3.4813155285537243
2017-06-09,3.409001465208232
2017-06-12,3.390893364704002
2017-06-13,3.4142661250817383
2017-06-14,3.4008712942584065
2017-06-15,3.3964347063639915
2017-06-16,3.3920962952015827
2017-06-19,3.4088174666851474
2017-06-20,3.400985491930035
2017-06-21,3.4108882535517595
2017-06-22,3.4106039585826817
2017-06-23,3.414441887264341
2017-06-26,3.409768880286136
2017-06-27,3.3916297153117316
2017-06-28,3.406047114450037
2017-06-29,3.3886925625585373
2017-06-30,3.389055950008582
2017-07-03,3.3785210739162554
2017-07-05,3.3883600660972677
2017-07-06,3.3793437944805333
2017-07-07,3.3901296971316786
2017-07-10,3.3966626017041737
2017-07-11,3.3994752458243047
2017-07-12,3.411341821393185
2017-07-13,3.4135449325836715
2017-07-14,3.437039784899663
2017-07-17,3.437597274252972
2017-07-18,3.4574744617097983
2017-07-19,3.4757806819763877
2017-07-20,3.4795371316908312
2017-07-21,3.4780220852587758
2017-07-24,3.4910512382192582
2017-07-25,3.4843561358521056
2017-07-26,3.493313135108905
2017-07-27,3.475470309405609
2017-07-28,3.472248554917447
2017-07-31,3.459230032939909
2017-08-01,3.465779525785738
2017-08-02,3.4731000720707126
2017-08-03,3.4626924508784738
2017-08-04,3.4665909494297074
2017-08-07,3.484291850428665
2017-08-08,3.4805645227507265
2017-08-09,3.476645505062164
2017-08-10,3.4552047056023083
2017-08-11,3.4627921330257116
2017-08-14,3.475670291268508
2017-08-15,3.476365388155121
2017-08-16,3.478100525360131
2017-08-17,3.416616775967039
2017-08-18,3.4159091194748292
2017-08-21,3.414635028828372
2017-08-22,3.429877728348999
2017-08-23,3.426316024049195
2017-08-24,3.4233726237162703
2017-08-25,3.4212637942581443
2017-08-28,3.424363265289924
2017-08-29,3.428295477191637
2017-08-30,3.4400462457100147
2017-08-31,3.4684573574789876
2017-09-01,3.46776452749787
2017-09-05,3.4409855067720256
2017-09-06,3.4496235895035046
2017-09-07,3.455803358023968
2017-09-08,3.4311476652959283
2017-09-11,3.462993464470911
2017-09-12,3.4714505935085826
2017-09-13,3.475600282062285
2017-09-14,3.4587254786139896
2017-09-15,3.4667822827162524
2017-09-18,3.4643496382478647
2017-09-19,3.468617043276393
2017-09-20,3.460292477055345
2017-09-21,3.4410549863643562
2017-09-22,3.4400859140135926
2017-09-25,3.4295542080291286
2017-09-26,3.4321445037059664
2017-09-27,3.44115500853358
2017-09-28,3.440809101996436
2017-09-29,3.461992169051052
2017-10-02,3.462886244384772
2017-10-03,3.465015380550565
2017-10-04,3.4659749540812745
2017-10-05,3.4947838758260934
2017-10-06,3.498399788374981
2017-10-09,3.4958861641026533
2017-10-10,3.497986213214275
2017-10-11,3.5067034480411214
2017-10-12,3.501302247281921
2017-10-13,3.512497962314142
2017-10-16,3.522825933308691
2017-10-17,3.526342390048539
2017-10-18,3.522512522833054
2017-10-19,3.511468492156528
2017-10-20,3.518747835575576
2017-10-23,3.500106093036348
2017-10-24,3.505210576511187
2017-10-25,3.4930550618979708
2017-10-26,3.489867037001658
2017-10-27,3.5189908285913534
2017-10-30,3.526117823708921
2017-10-31,3.5366940305583086
2017-11-01,3.535385943901639
2017-11-02,3.5303003232243957
2017-11-03,3.558181370657114
2017-11-06,3.5683530618642876
2017-11-07,3.5699942632882973
2017-11-08,3.5825043131212233
2017-11-09,3.5664713895561664
2017-11-10,3.5661724541950175
2017-11-13,3.5691631486699427
2017-11-14,3.559099618238973
2017-11-15,3.5444159650281652
2017-11-16,3.5818635872887308
2017-11-17,3.570666384347894
2017-11-20,3.5682079177362755
2017-11-21,3.5997239313483145
2017-11-22,3.6037059757905276
2017-11-24,3.6149556422159144
2017-11-27,3.613315681120014
2017-11-28,3.6206727838435127
2017-11-29,3.569265173416322
2017-11-30,3.577649322464889
2017-12-01,3.5643011029309895
2017-12-04,3.5297778921445744
2017-12-05,3.5304327516239598
2017-12-06,3.5349480304612815
2017-12-07,3.544833091956341
2017-12-08,3.549248617391658
2017-12-11,3.5721838887866237
2017-12-12,3.568434880709702
2017-12-13,3.573428084812695
2017-12-14,3.571988188412918
2017-12-15,3.583342823858831
2017-12-18,3.6090427819830464
2017-12-19,3.592769801787787
2017-12-20,3.5886169632272136
2017-12-21,3.58813057515435
2017-12-22,3.5847927100776955
2017-12-26,3.5686062354027372
2017-12-27,3.5686062354027372
2017-12-28,3.5713011798656664
2017-12-29,3.552417336541661
2018-01-02,3.6037435732488463
2018-01-03,3.6330223746584434
2018-01-04,3.638884661457676
2018-01-05,3.669085268730763
2018-01-08,3.6802071778201557
2018-01-09,3.6809700445539892
2018-01-10,3.6738544710253325
2018-01-11,3.6938826378584277
2018-01-12,3.7150856793944547
2018-01-16,3.707345705954548
2018-01-17,3.73885694721662
2018-01-18,3.739817229063863
2018-01-19,3.7494105482091933
2018-01-22,3.7806495373511826
2018-01-23,3.805989388241714
2018-01-24,3.7857131337942835
2018-01-25,3.7844517460374356
2018-01-26,3.8291104941256693
2018-01-29,3.8158681168100914
2018-01-30,3.7903084763951913
2018-01-31,3.802651862661353
2018-02-01,3.7776448804307083
2018-02-02,3.7165634106425904
2018-02-05,3.601129059841374
2018-02-06,3.627628063842613
2018-02-07,3.614689815270647
2018-02-08,3.572495063052302
2018-02-09,3.5897644418862678
2018-02-12,3.6075094164056667
2018-02-13,3.6126710460741087
2018-02-14,3.6313950098792533
2018-02-15,3.6499586071034393
2018-02-16,3.645493228980811
2018-02-20,3.647493538560634
2018-02-21,3.644650294271503
2018-02-22,3.644528848364561
2018-02-23,3.6649774508467967
2018-02-26,3.7051194814492696
2018-02-27,3.6693118336670936
2018-02-28,3.6492102356773453
2018-03-01,3.601084283580969
2018-03-02,3.628575740295088
2018-03-05,3.659945099593788
2018-03-06,3.6725882918932418
2018-03-07,3.680067453539884
2018-03-08,3.6949738607522935
2018-03-09,3.7532042835710775
2018-03-12,3.7681720283615343
2018-03-13,3.7318678213696117
2018-03-14,3.7284735428948013
2018-03-15,3.724006571326883
2018-03-16,3.7173886400585743
2018-03-19,3.654606312243228
2018-03-20,3.6578978535054114
2018-03-21,3.6434256892710906
2018-03-22,3.5703676427534017
2018-03-23,3.5440159362416352
2018-03-26,3.5811744022123384
2018-03-27,3.5488142812844927
2018-03-28,3.5373109064921424
2018-03-29,3.555625467123337
2018-04-02,3.526774054602828
2018-04-03,3.53802737130699
2018-04-04,3.5537976793104447
2018-04-05,3.5594938723252074
2018-04-06,3.534470929236527
2018-04-09,3.5414936515648012
2018-04-10,3.5635569151877307
2018-04-11,3.557787903518492
2018-04-12,3.569829169017781
2018-04-13,3.5646506151293
2018-04-16,3.5867200755692044
2018-04-17,3.6082454351516198
2018-04-18,3.6151999775412187
2018-04-19,3.588013548894934
2018-04-20,3.5400593685886976
2018-04-23,3.5321956718017447
2018-04-24,3.4684444242714787
2018-04-25,3.4696432308208047
2018-04-26,3.490695988831927
2018-04-27,3.493023373068766
2018-04-30,3.4717160599786925
2018-05-01,3.4831489711857055
2018-05-02,3.4657130695231535
2018-05-03,3.4655891766303406
2018-05-04,3.521847559145206
2018-05-07,3.5456138509567325
2018-05-08,3.542306435709391
2018-05-09,3.5532055757077137
2018-05-10,3.584324270666456
2018-05-11,3.581330200384739
2018-05-14,3.585774723023317
2018-05-15,3.5534260581907366
2018-05-16,3.5718404136982684
2018-05-17,3.560554593379497
2018-05-18,3.544537404165035
2018-05-21,3.5620004576267323
2018-05-22,3.556790276394657
2018-05-23,3.581930276847014
2018-05-24,3.581088713718604
2018-05-25,3.583615241868577
2018-05-29,3.5708342824209547
2018-05-30,3.592168877589015
2018-05-31,3.5900264807815194
2018-06-01,3.636546307661206
2018-06-04,3.662191809574474
2018-06-05,3.6725268884521647
2018-06-06,3.6890256763610014
2018-06-07,3.6658152878299988
2018-06-08,3.6651506393476536
2018-06-11,3.6729657182012403
2018-06-12,3.6888046387621545
2018-06-13,3.6876677627186045
2018-06-14,3.7180742630217947
2018-06-15,3.7081326343124106
2018-06-18,3.70590115704117
2018-06-19,3.696955540112061
2018-06-20,3.7179096437000316
2018-06-21,3.692017752753677
2018-06-22,3.681969108255514
2018-06-25,3.6181183922378155
2018-06-26,3.6222033191837317
2018-06-27,3.6086039705587845
2018-06-28,3.6172061773796584
2018-06-29,3.619893153066108
2018-07-02,3.6265930099592056
2018-07-03,3.6150188808739054
2018-07-05,3.6274305609693296
2018-07-06,3.6429871299119125
2018-07-09,3.65198437244147
2018-07-10,3.654373708601267
2018-07-11,3.6397541250002754
2018-07-12,3.6569856974588153
2018-07-13,3.6599057687826675
2018-07-16,3.6531633253814686
2018-07-17,3.6716759503758736
2018-07-18,3.665314411093328
2018-07-19,3.6505278152528486
2018-07-20,3.6491353235832245
2018-07-23,3.657812106875268
2018-07-24,3.6705616273134805
2018-07-25,3.7122725337362104
2018-07-26,3.668591942089156
2018-07-27,3.6268744680045044
2018-07-30,3.583817446449398
2018-07-31,3.5914696137924125
2018-08-01,3.6051435402051606
2018-08-02,3.618750473689622
2018-08-03,3.6218138076611126
2018-08-06,3.640182279098089
2018-08-07,3.649952130938856
2018-08-08,3.652631639820936
2018-08-09,3.6517409359435877
2018-08-10,3.628412518265374
2018-08-13,3.6255217073163823
2018-08-14,3.6439839582875533
2018-08-15,3.6317490569888227
2018-08-16,3.635040757734158
2018-08-17,3.6348867652676313
2018-08-20,3.6328835109081226
2018-08-21,3.6432279234633134
2018-08-22,3.654841497646146
2018-08-23,3.6498569044610742
2018-08-24,3.6776383680402835
2018-08-27,3.7077716347169267
2018-08-28,3.712216726331578
2018-08-29,3.747191667422318
2018-08-30,3.741536645216172
2018-08-31,3.7444496197562547
2018-09-04,3.7325546188384306
2018-09-05,3.692800970487133
2018-09-06,3.6655417282354588
2018-09-07,3.655650887983483
2018-09-10,3.6644294998470834
2018-09-11,3.686635441188553
2018-09-12,3.6779752004694046
2018-09-13,3.707587385994096
2018-09-14,3.699965864443075
2018-09-17,3.6577978667716597
2018-09-18,3.666069883481174
2018-09-19,3.6653040624337057
2018-09-20,3.676360260612833
2018-09-21,3.670892742674459
2018-09-24,3.673673712812321
2018-09-25,3.6750331495043613
2018-09-26,3.674024942344322
2018-09-27,3.7017184903197444
2018-09-28,3.700174519079383
2018-10-01,3.7059378736370068
2018-10-02,3.700207544995078
2018-10-03,3.7031595316812216
2018-10-04,3.646116680473733
2018-10-05,3.633889423917798
2018-10-08,3.6277833875698606
2018-10-09,3.631022591973796
2018-10-10,3.587043294590517
2018-10-11,3.574640103816029
2018-10-12,3.6024703068683026
2018-10-15,3.590366231178622
2018-10-16,3.6194586626117555
2018-10-17,3.6198535913949716
2018-10-18,3.596671121038024
2018-10-19,3.5957474339488376
2018-10-22,3.600891086742502
2018-10-23,3.59721120516493
2018-10-24,3.551444559796436
2018-10-25,3.5860398210166275
2018-10-26,3.5603177934651713
2018-10-29,3.539736961216492
2018-10-30,3.5562169336215383
2018-10-31,3.579722262724697
2018-11-01,3.623392230062012
2018-11-02,3.6078164934704193
2018-11-05,3.605336771107416
2018-11-06,3.6129123391640983
2018-11-07,3.6442797325416914
2018-11-08,3.6272272859283694
2018-11-09,3.5764217077431235
2018-11-12,3.5461626349313082
2018-11-13,3.5470042063338374
2018-11-14,3.5216414122559314
2018-11-15,3.5391356110123207
2018-11-16,3.5281793577443246
2018-11-19,3.4323083671222667
2018-11-20,3.4144136027221967
2018-11-21,3.422015983981902
2018-11-23,3.414782765241335
2018-11-26,3.4378972207775007
2018-11-27,3.441273396953206
2018-11-28,3.4734565310071464
2018-11-29,3.4701964398142238
2018-11-30,3.4774516499849115
2018-12-03,3.494928360652872
2018-12-04,3.3849641060695195
2018-12-06,3.3920245442946553
2018-12-07,3.294144391947558
2018-12-10,3.304616463409162
2018-12-11,3.3079280750402673
2018-12-12,3.3331213192503393
2018-12-13,3.3333368751155636
2018-12-14,3.2579059185672943
2018-12-17,3.1933371828870145
2018-12-18,3.199625554369315
2018-12-19,3.1750705468634175
2018-12-20,3.160575028813563
2018-12-21,3.1295815127741706
2018-12-24,3.1047835945848514
2018-12-26,3.167222601349815
2018-12-27,3.171092566675877
2018-12-28,3.1705699630018143
2018-12-31,3.1790027441518776
2019-01-02,3.1830220045988824
2019-01-03,3.150351745077219
2019-01-04,3.193136016268583
2019-01-07,3.2050416531928754
2019-01-08,3.2140872552527844
2019-01-09,3.2377152981347437
2019-01-10,3.2473328755498874
2019-01-11,3.2354253772183856
2019-01-14,3.2093949083631625
2019-01-15,3.2648265643325938
2019-01-16,3.266233468146604
2019-01-17,3.2896472754052395
2019-01-18,3.3171007918421465
2019-01-22,3.2618795183954035
2019-01-23,3.2628221608222105
2019-01-24,3.2804818652767413
2019-01-25,3.316113227255276
2019-01-28,3.279249985800462
2019-01-29,3.250950256451136
2019-01-30,3.3259083886005714
2019-01-31,3.3698793264900324
2019-02-01,3.357115904327257
2019-02-04,3.393745964831923
2019-02-05,3.4201440464936668
2019-02-06,3.4122460132400034
2019-02-07,3.3714211295911536
2019-02-08,3.3765287235511128
2019-02-11,3.374199719764217
2019-02-12,3.417493429182647
2019-02-13,3.4195276997518054
2019-02-14,3.423181646002444
2019-02-15,3.4351154344799517
2019-02-19,3.441111961274067
2019-02-20,3.440316963536169
2019-02-21,3.428982734403201
2019-02-22,3.4507043806815756
2019-02-25,3.4617280081577277
2019-02-26,3.4648431416245895
2019-02-27,3.461737682078689
2019-02-28,3.455507105166014
2019-03-01,3.4754914279458164
2019-03-04,3.4756834007898014
2019-03-05,3.4781802503946855
2019-03-06,3.46093881718511
2019-03-07,3.4244864922733846
2019-03-08,3.4188220335871833
2019-03-11,3.4396199905960234
2019-03-12,3.455897135048964
2019-03-13,3.477566757251595
2019-03-14,3.473140239458316
2019-03-15,3.497964143774162
2019-03-18,3.5070026803869734
2019-03-19,3.51703486011257
2019-03-20,3.528567918168884
2019-03-21,3.574875558542212
2019-03-22,3.5094941855984136
2019-03-25,3.503216090141731
2019-03-26,3.516934480070892
2019-03-27,3.4973477240729354
2019-03-28,3.5037042781537946
2019-03-29,3.52626341607953
2019-04-01,3.565621054656326
2019-04-02,3.5766585000722575
2019-04-03,3.593957771106154
2019-04-04,3.592472041415681
2019-04-05,3.6075181459893773
2019-04-08,3.615337147295439
2019-04-09,3.604346124393922
2019-04-10,3.6205255752058987
2019-04-11,3.6129667160394408
2019-04-12,3.625282366675891
2019-04-15,3.626082823359102
2019-04-16,3.635839782376463
2019-04-17,3.6458190335506986
2019-04-18,3.648955830939721
2019-04-22,3.657398662995647
2019-04-23,3.6953830803630154
2019-04-24,3.6856742357589654
2019-04-25,3.6968355912765447
2019-04-26,3.700415725838422
2019-04-29,3.7057662971286134
2019-04-30,3.68285084219472
2019-05-01,3.671351508174086
2019-05-02,3.659106033014461
2019-05-03,3.7062155834668005
2019-05-06,3.6883086382729076
2019-05-07,3.630140938444725
2019-05-08,3.627616877176441
2019-05-09,3.6222342265656295
2019-05-10,3.6234788028636555
2019-05-13,3.588776189352816
2019-05-14,3.599751871204638
2019-05-15,3.6138759662671314
2019-05-16,3.6239255852800993
2019-05-17,3.613705451057673
2019-05-20,3.5968239229808443
2019-05-21,3.607271312452413
2019-05-22,3.6028165299960944
2019-05-23,3.587514336672948
2019-05-24,3.587009607655073
2019-05-28,3.583248916735159
2019-05-29,3.5750231995419406
2019-05-30,3.5792269431654375
2019-05-31,3.563273946264341
2019-06-03,3.5412561502617104
2019-06-04,3.569412668539039
2019-06-05,3.576845440482826
2019-06-06,3.5847903459067103
2019-06-07,3.6041022616998495
2019-06-10,3.615757054431481
2019-06-11,3.6195358112086105
2019-06-12,3.602595351250041
2019-06-13,3.618957334930026
2019-06-14,3.605941427757424
2019-06-17,3.624161098144488
2019-06-18,3.6674467435901272
2019-06-19,3.6792076180917963
2019-06-20,3.7066534488495724
2019-06-21,3.702096491066061
2019-06-24,3.7017808942130612
2019-06-25,3.6506203468123175
2019-06-26,3.6632680217055746
2019-06-27,3.674114392778012
2019-06-28,3.6783413681878407
2019-07-01,3.7181664849568
2019-07-02,3.7303103399870103
2019-07-03,3.752460984862469
2019-07-05,3.745989596868567
2019-07-08,3.724935534146075
2019-07-09,3.7399439132780654
2019-07-10,3.7695171332518873
2019-07-11,3.766852204952467
2019-07-12,3.783627674031818
2019-07-15,3.792095970464368
2019-07-16,3.7779074936204857
2019-07-17,3.763074219966951
2019-07-18,3.7673973094260647
2019-07-19,3.743202602745668
2019-07-22,3.766780472720017
2019-07-23,3.7860995745148807
2019-07-24,3.807385574842738
2019-07-25,3.7788347916287606
2019-07-26,3.8085186540330795
2019-07-29,3.799242170885991
2019-07-30,3.785845547924855
2019-07-31,3.743649469921768
2019-08-01,3.7386786608976696
2019-08-02,3.72395315251137
2019-08-05,3.6886182044120854
2019-08-06,3.7026170935533047
2019-08-07,3.708019073187163
2019-08-08,3.7297830015596842
2019-08-09,3.7203810445477763
2019-08-12,3.7089059581856345
2019-08-13,3.730820741285238
2019-08-14,3.700936155268863
2019-08-15,3.6997871905548902
2019-08-16,3.7158372255815264
2019-08-19,3.73174210393672
2019-08-20,3.7239939046509525
2019-08-21,3.732871986221467
2019-08-22,3.729638671066539
2019-08-23,3.6381077479074397
2019-08-26,3.678624048239147
2019-08-27,3.6725936583481067
2019-08-28,3.682647421733348
2019-08-29,3.6979374286305613
2019-08-30,3.690879057203766
2019-09-03,3.661783375253885
2019-09-04,3.676219050860193
2019-09-05,3.731447752707872
2019-09-06,3.728660616844071
2019-09-09,3.7222941740914877
2019-09-10,3.714011551947993
2019-09-11,3.740957617496777
2019-09-12,3.7533867009806885
2019-09-13,3.742777489784149
2019-09-16,3.7289905744996314
2019-09-17,3.7421935169466485
2019-09-18,3.7415802710300343
2019-09-19,3.7460290015937305
2019-09-20,3.7145688797591823
2019-09-23,3.715514876097407
2019-09-24,3.6759748906371525
2019-09-25,3.7079578590871645
2019-09-26,3.7042752801275
2019-09-27,3.691866354476123
2019-09-30,3.701383534763697
2019-10-01,3.693227165986378
2019-10-02,3.6760326805736723
2019-10-03,3.6870080050976224
2019-10-04,3.701733683569233
2019-10-07,3.6987149211747368
2019-10-08,3.683733965452883
2019-10-09,3.693495605726979
2019-10-10,3.701240028298881
2019-10-11,3.7141188673382777
2019-10-14,3.7152222341089822
2019-10-15,3.7531692204914417
2019-10-16,3.745735923611578
2019-10-17,3.7526133952219407
2019-10-18,3.7239249535489636
2019-10-21,3.7503352081576757
2019-10-22,3.7271927949427095
2019-10-23,3.7318684705278806
2019-10-24,3.7605685721314845
2019-10-25,3.7833405066361845
2019-10-28,3.813862349865331
2019-10-29,3.7908260911012213
2019-10-30,3.804885743670787
2019-10-31,3.8056080500311973
2019-11-01,3.8327400461922427
2019-11-04,3.85058474432111
2019-11-05,3.8518272426181808
2019-11-06,3.8454851006995487
2019-11-07,3.8556142425937674
2019-11-08,3.8674275366704185
2019-11-11,3.8632188250186426
2019-11-12,3.8713987657050954
2019-11-13,3.8699113330742905
2019-11-14,3.869640517304558
2019-11-15,3.8884701684644654
2019-11-18,3.893655462117202
2019-11-19,3.8977560681138885
2019-11-20,3.8802354525263922
2019-11-21,3.872458548356933
2019-11-22,3.875161172880307
2019-11-25,3.9097972521080537
2019-11-26,3.915789428384384
2019-11-27,3.935988513634951
2019-11-29,3.9226619537340075
2019-12-02,3.8905035313495153
2019-12-03,3.8680419655854426
2019-12-04,3.8731060428261603
2019-12-05,3.8783309347147474
2019-12-06,3.909251880452306
2019-12-09,3.896970166003813
2019-12-10,3.8947451045185617
2019-12-11,3.9098308272745506
2019-12-12,3.932704909837532
2019-12-13,3.9416754497267616
2019-12-16,3.9703504152031908
2019-12-17,3.9716894731124084
2019-12-18,3.973999315917729
2019-12-19,3.994375273633006
2019-12-20,4.006261675913791
2019-12-23,4.013662100472383
2019-12-24,4.014956853974198
2019-12-26,4.040935385744481
2019-12-27,4.0379832477724715
2019-12-30,4.018053819689081
2019-12-31,4.023747531982101
2020-01-02,4.0733141348529855
2020-01-03,4.046123618398498
2020-01-06,4.065134628221574
2020-01-07,4.063913133015333
2020-01-08,4.086928552866389
2020-01-09,4.112143058363212
2020-01-10,4.103980127267083
2020-01-13,4.138931049349039
2020-01-14,4.127261185825224
2020-01-15,4.1278882411165565
2020-01-16,4.1557703957019605
2020-01-17,4.170704648767472
2020-01-21,4.170204204219834
2020-01-22,4.177014534137686
2020-01-23,4.186265496866389
2020-01-24,4.160344031082516
2020-01-27,4.098520702761126
2020-01-28,4.145004679971557
2020-01-29,4.148611735762583
2020-01-30,4.1599076509191795
2020-01-31,4.110760621532785
2020-02-03,4.156681127756735
2020-02-04,4.2249883310028835
2020-02-05,4.236552738033945
2020-02-06,4.260929211805277
2020-02-07,4.24801651489837
2020-02-10,4.28408451857819
2020-02-11,4.284806153825613
2020-02-12,4.314095862493486
2020-02-13,4.310243323215715
2020-02-14,4.317011375965135
2020-02-18,4.318757434398993
2020-02-19,4.3476925098969454
2020-02-20,4.319232355830758
2020-02-21,4.262039627393943
2020-02-24,4.146818627590931
2020-02-25,4.119626708114001
2020-02-26,4.124780773792741
2020-02-27,4.074706881102809
2020-02-28,4.075484874461406
2020-03-02,4.127088313091209
2020-03-03,4.095020975815742
2020-03-04,4.136743395597712
2020-03-05,4.106361168465055
2020-03-06,4.089488867374927
2020-03-09,4.020024555891162
2020-03-10,4.074475030748486
2020-03-11,4.030920173643962
2020-03-12,3.93922887304933
2020-03-13,4.023934192956237
2020-03-16,3.904146436499117
2020-03-17,3.9799881513803577
2020-03-18,3.949572009301406
2020-03-19,3.9555741496881605
2020-03-20,3.916398107846871
2020-03-23,3.917120119632491
2020-03-24,3.99455789162291
2020-03-25,3.9871529868859463
2020-03-26,4.039813260399607
2020-03-27,4.00542044654979
2020-03-30,4.041793711534025
2020-03-31,4.033254132640789
2020-04-01,3.9907645472776396
2020-04-02,4.0499547224342525
2020-04-03,4.035761910776775
2020-04-06,4.245097041292859
2020-04-07,4.243147786575383
2020-04-08,4.30701497154164
2020-04-09,4.310686671544217
2020-04-13,4.345440617104592
2020-04-14,4.475191337911854
2020-04-15,4.442019852675055
2020-04-16,4.495588249068765
2020-04-17,4.520626722071925
2020-04-20,4.488257341104218
2020-04-21,4.377679716479748
2020-04-22,4.466135306787928
2020-04-23,4.459576454025977
2020-04-24,4.507885473118134
2020-04-27,4.527393938767297
2020-04-28,4.473303174451832
2020-04-29,4.577317408020543
2020-04-30,4.583954202151041
2020-05-01,4.494230666678577
2020-05-04,4.5295007682097514
2020-05-05,4.5614398073679014
2020-05-06,4.5811892756374695
2020-05-07,4.620212148878979
2020-05-08,4.660551699878351
2020-05-11,4.685421532897465
2020-05-12,4.625930151425681
2020-05-13,4.588060861324667
2020-05-14,4.621221146280491
2020-05-15,4.638385613084633
2020-05-18,4.696281034580256
2020-05-19,4.688629554682412
2020-05-20,4.747176554211189
2020-05-21,4.716435719630659
2020-05-22,4.725479357852302
2020-05-26,4.721313507024866
2020-05-27,4.735383771329209
2020-05-28,4.729008887851078
2020-05-29,4.770271922459663
2020-06-01,4.782595193729434
2020-06-02,4.8025259257444315
2020-06-03,4.816099684224424
2020-06-04,4.7957808480473645
2020-06-05,4.855054879634073
2020-06-08,4.877304286648103
2020-06-09,4.899613759820571
2020-06-10,4.935700733277714
2020-06-11,4.788469570043938
2020-06-12,4.810156189555723
2020-06-15,4.845415714578443
2020-06-16,4.898269271133556
2020-06-17,4.908006225094626
2020-06-18,4.915720860546033
2020-06-19,4.914338433531963
2020-06-22,4.949900788406977
2020-06-23,4.976016293409001
2020-06-24,4.917098355766369
2020-06-25,4.94361045055979
2020-06-26,4.871729902438629
2020-06-29,4.882636403185364
2020-06-30,4.902238067304353
2020-07-01,4.9379780303443646
2020-07-02,4.9592358306531565
2020-07-06,5.032718034129658
2020-07-07,5.013057186195688
2020-07-08,5.051511662881914
2020-07-09,5.07649389760568
2020-07-10,5.097669526512618
2020-07-13,5.035883446430717
2020-07-14,5.057083335662481
2020-07-15,5.062030340869205
2020-07-16,5.040581769165732
2020-07-17,5.045252892967234
2020-07-20,5.130374502633218
2020-07-21,5.098403544902564
2020-07-22,5.109979974246708
2020-07-23,5.031639213356044
2020-07-24,5.002058460007692
2020-07-27,5.019901440939263
2020-07-28,4.982312101298343
2020-07-29,4.993838093353034
2020-07-30,4.999073602335243
2020-07-31,5.016919064582144
2020-08-03,5.054195084397246
2020-08-04,5.067196673510337
2020-08-05,5.075168608322519
2020-08-06,5.113447630165851
2020-08-07,5.080769283642984
2020-08-10,5.067303720488102
2020-08-11,5.010550843230175
2020-08-12,5.085358441426953
2020-08-13,5.092365793616577
2020-08-14,5.089472797049041
2020-08-17,5.122484875031047
2020-08-18,5.151860706096379
2020-08-19,5.1323195658720575
2020-08-20,5.173459455952462
2020-08-21,5.194336571067931
2020-08-24,5.212876007714921
2020-08-25,5.236219108971922
2020-08-26,5.300237920829692
2020-08-27,5.291177852197053
2020-08-28,5.306631035736834
2020-08-31,5.329774659420204
2020-09-01,5.381708229582759
2020-09-02,5.409927841399895
2020-09-03,5.256372623276426
2020-09-04,5.215148591494805
2020-09-08,5.073804522387849
2020-09-09,5.103180303056386
2020-09-10,5.045332224708409
2020-09-11,5.03839228720812
2020-09-14,5.055807891482642
2020-09-15,5.069981248613939
2020-09-16,5.054034903203901
2020-09-17,5.0384129020042945
2020-09-18,5.025649580457461
2020-09-21,5.0280481906578665
2020-09-22,5.046626890349782
2020-09-23,5.016092961820988
2020-09-24,5.020748918894099
2020-09-25,5.043997671691187
2020-09-28,5.064766533905653
2020-09-29,5.054282300451741
2020-09-30,5.06113156325627
2020-10-01,5.107961497924356
2020-10-02,5.025497701523882
2020-10-05,5.04682425203382
2020-10-06,4.993105695775887
2020-10-07,5.045683141406528
2020-10-08,5.060405618530224
2020-10-09,5.104894267399892
2020-10-12,5.198161631061205
2020-10-13,5.198291370923499
2020-10-14,5.173595838510478
2020-10-15,5.1529273044491335
2020-10-16,5.137590701771616
2020-10-19,5.08790074321098
2020-10-20,5.094355192117249
2020-10-21,5.091761104422435
2020-10-22,5.092266927595343
2020-10-23,5.09811581795464
2020-10-26,5.0525307695563155
