Price,Equity
2017-03-21,3.473494568792022
2017-03-22,3.4905892552108027
2017-03-23,3.483684259511164
2017-03-24,3.488462859298723
2017-03-27,3.4930305451236228
2017-03-28,3.509271724840441
2017-03-29,3.5207939766864293
2017-03-30,3.5251274451506616
2017-03-31,3.52309162852972
2017-04-03,3.521247445107604
2017-04-04,3.525200454463846
2017-04-05,3.5152473001427236
2017-04-06,3.5159941017951537
2017-04-07,3.5149735853271613
2017-04-10,3.5159648520965483
2017-04-11,3.505041737116809
2017-04-12,3.493677476765698
2017-04-13,3.4834039542484017
2017-04-17,3.5040559374346434
2017-04-18,3.5014324669753787
2017-04-19,3.504543755964252
2017-04-20,3.5255957364265798
2017-04-21,3.525188266897583
2017-04-24,3.5566749529646455
2017-04-25,3.5758620054567
2017-04-26,3.5720752631870707
2017-04-27,3.5872734251218326
2017-04-28,3.592184487839466
2017-05-01,3.6141044446210473
2017-05-02,3.6191873877656717
2017-05-03,3.6106538532642407
2017-05-04,3.611548636523727
2017-05-05,3.620981070994269
2017-05-08,3.6262093116655887
2017-05-09,3.6357054930554833
2017-05-10,3.637099050942735
2017-05-11,3.6350267472320326
2017-05-12,3.64066984740604
2017-05-15,3.648768702302469
2017-05-16,3.659673100822601
2017-05-17,3.5940652945889533
2017-05-18,3.6160706712869346
2017-05-19,3.626588818196788
2017-05-22,3.6490069553363815
2017-05-23,3.651182067047598
2017-05-24,3.6631279604700753
2017-05-25,3.6858833597785248
2017-05-26,3.689644123796257
2017-05-30,3.6914722908524977
2017-05-31,3.6904238988402316
2017-06-01,3.7007664325945484
2017-06-02,3.730362429105774
2017-06-05,3.729672764250888
2017-06-06,3.719803443880915
2017-06-07,3.729329072044111
2017-06-08,3.731700050910313
2017-06-09,3.6688476971701918
2017-06-12,3.653289609512851
2017-06-13,3.6736111032900864
2017-06-14,3.662026046350563
2017-06-15,3.6503553910082758
2017-06-16,3.6399034097463083
2017-06-19,3.681968850934047
2017-06-20,3.662279922758872
2017-06-21,3.6874976366742187
2017-06-22,3.6865282549352307
2017-06-23,3.696277862770994
2017-06-26,3.6847299024039737
2017-06-27,3.6370853856918157
2017-06-28,3.6735511825080445
2017-06-29,3.649479705709091
2017-06-30,3.6490765348638012
2017-07-03,3.635201181465873
2017-07-05,3.6487776361799713
2017-07-06,3.6362836574996815
2017-07-07,3.650904214421264
2017-07-10,3.6603150025969953
2017-07-11,3.667435821204326
2017-07-12,3.6982868265912576
2017-07-13,3.7013706922014777
2017-07-14,3.7123672828600482
2017-07-17,3.712872747597371
2017-07-18,3.7221933470171
2017-07-19,3.738011959084342
2017-07-20,3.741281099061185
2017-07-21,3.7399857802282495
2017-07-24,3.7513250239166425
2017-07-25,3.7454578151270845
2017-07-26,3.753274440236561
2017-07-27,3.7377438480927605
2017-07-28,3.734999682877813
2017-07-31,3.723736744116673
2017-08-01,3.7294371127443586
2017-08-02,3.735836855705124
2017-08-03,3.7267327297618364
2017-08-04,3.7302142593395633
2017-08-07,3.745641914165337
2017-08-08,3.7423141631223853
2017-08-09,3.7389156170978084
2017-08-10,3.6826914799303934
2017-08-11,3.702493377663438
2017-08-14,3.73618360066241
2017-08-15,3.737762567255441
2017-08-16,3.742277835767022
2017-08-17,3.689001598701987
2017-08-18,3.6860415069928836
2017-08-21,3.6843344941019542
2017-08-22,3.722994549944041
2017-08-23,3.7133373153766884
2017-08-24,3.706075060777742
2017-08-25,3.70026954189559
2017-08-28,3.7078903070479154
2017-08-29,3.718527586223165
2017-08-30,3.7485962455863566
2017-08-31,3.773468308000005
2017-09-01,3.7726403443776015
2017-09-05,3.7494226125567747
2017-09-06,3.756941341916698
2017-09-07,3.7623536391120935
2017-09-08,3.740896794472595
2017-09-11,3.7686756786789233
2017-09-12,3.7759212908301656
2017-09-13,3.7795145055730615
2017-09-14,3.7648400128381376
2017-09-15,3.771972437197758
2017-09-18,3.7697642699999148
2017-09-19,3.773521664581599
2017-09-20,3.766244727518048
2017-09-21,3.749630078444091
2017-09-22,3.7474390477874815
2017-09-25,3.720234360262324
2017-09-26,3.7262151048384964
2017-09-27,3.749720017816515
2017-09-28,3.748294704238607
2017-09-29,3.7666814684132945
2017-10-02,3.7691010982273876
2017-10-03,3.774554487972691
2017-10-04,3.7768279511504486
2017-10-05,3.8018336256210494
2017-10-06,3.8049976035968616
2017-10-09,3.80275640236912
2017-10-10,3.8045855835531013
2017-10-11,3.8121557122444223
2017-10-12,3.807469937633902
2017-10-13,3.817197910759536
2017-10-16,3.826147939305601
2017-10-17,3.8292163871613383
2017-10-18,3.8259109517411334
2017-10-19,3.8163367944555544
2017-10-20,3.822699655896881
2017-10-23,3.8064817358953262
2017-10-24,3.8109037236831114
2017-10-25,3.800422502893626
2017-10-26,3.792368206852631
2017-10-27,3.867133964347091
2017-10-30,3.8732851760818354
2017-10-31,3.882498238191077
2017-11-01,3.881385999643667
2017-11-02,3.876936199329127
2017-11-03,3.9011644743701726
2017-11-06,3.9099803425720934
2017-11-07,3.9114103339401733
2017-11-08,3.922224238231737
2017-11-09,3.9083493845277943
2017-11-10,3.9080972267470706
2017-11-13,3.910736999667742
2017-11-14,3.9019583078445264
2017-11-15,3.889272191337144
2017-11-16,3.921786017023924
2017-11-17,3.912064812055294
2017-11-20,3.909942105020302
2017-11-21,3.937326108995182
2017-11-22,3.940756151161099
2017-11-24,3.9504880440373924
2017-11-27,3.9490865270208326
2017-11-28,3.9554844243201033
2017-11-29,3.9108715335790105
2017-11-30,3.9324020162097004
2017-12-01,3.9208726038657007
2017-12-04,3.8909497329151
2017-12-05,3.8922445702710307
2017-12-06,3.9037293322818565
2017-12-07,3.912314880052313
2017-12-08,3.923778690868189
2017-12-11,3.9436782283820673
2017-12-12,3.9404096335064587
2017-12-13,3.944789591832193
2017-12-14,3.9434966390979938
2017-12-15,3.9717843573879787
2017-12-18,3.994021173934386
2017-12-19,3.9798177773823995
2017-12-20,3.9762798491618794
2017-12-21,3.9759161315572005
2017-12-22,3.9730173939072593
2017-12-26,3.958987931141579
2017-12-27,3.9590134263642476
2017-12-28,3.961412190928708
2017-12-29,3.9450673074927236
2018-01-02,3.989633675022851
2018-01-03,4.0150000416426215
2018-01-04,4.020039857501493
2018-01-05,4.046208889601649
2018-01-08,4.055884615427015
2018-01-09,4.05650720327167
2018-01-10,4.050347248315685
2018-01-11,4.067738608414597
2018-01-12,4.086170830073289
2018-01-16,4.079407397843688
2018-01-17,4.106774610346223
2018-01-18,4.107579056445915
2018-01-19,4.115880899876538
2018-01-22,4.143012223826053
2018-01-23,4.164937770726798
2018-01-24,4.147418883534423
2018-01-25,4.146338554322022
2018-01-26,4.185130547233014
2018-01-29,4.173565445088389
2018-01-30,4.151471680015835
2018-01-31,4.162176311887352
2018-02-01,4.140470531475668
2018-02-02,4.087616336220227
2018-02-05,3.9873835641906923
2018-02-06,4.024002751273512
2018-02-07,4.00574325195461
2018-02-08,3.947203110710101
2018-02-09,3.97043324458143
2018-02-12,3.9958244214220313
2018-02-13,4.002388530302506
2018-02-14,4.029079026093667
2018-02-15,4.054383094972247
2018-02-16,4.048577202036645
2018-02-20,4.051175825804296
2018-02-21,4.047100625717253
2018-02-22,4.047041089223623
2018-02-23,4.075314264441193
2018-02-26,4.093951003958604
2018-02-27,4.07688359646982
2018-02-28,4.067729260036074
2018-03-01,4.045042474282653
2018-03-02,4.057885257963196
2018-03-05,4.0730272040676745
2018-03-06,4.078940143422695
2018-03-07,4.082287117217888
2018-03-08,4.089672702094355
2018-03-09,4.1168609974372785
2018-03-12,4.124104872830911
2018-03-13,4.105952521417064
2018-03-14,4.105133853056875
2018-03-15,4.103541572180349
2018-03-16,4.099839275011615
2018-03-19,4.04534621409648
2018-03-20,4.049449350023604
2018-03-21,4.043071301165746
2018-03-22,4.0087139342152565
2018-03-23,3.971476506848852
2018-03-26,4.023707164727712
2018-03-27,3.978640998794363
2018-03-28,3.9625422212982992
2018-03-29,3.9882666757812872
2018-04-02,3.9474256920611253
2018-04-03,3.9631387304929726
2018-04-04,3.9852134543192252
2018-04-05,3.9929123411673926
2018-04-06,3.9579681887740863
2018-04-09,3.9675887633179148
2018-04-10,3.998451220599602
2018-04-11,3.9904723948895455
2018-04-12,4.007116031188904
2018-04-13,4.000006506796488
2018-04-16,4.010518164011714
2018-04-17,4.040532733008801
2018-04-18,4.043561234950076
2018-04-19,4.030769947903714
2018-04-20,4.008517655789003
2018-04-23,4.004924054263916
2018-04-24,3.9752241952029257
2018-04-25,3.976971435268901
2018-04-26,4.006215497563317
2018-04-27,4.007174681532952
2018-04-30,3.997237389498838
2018-05-01,4.012887095299632
2018-05-02,4.004681974704154
2018-05-03,4.0045966598557055
2018-05-04,4.031027373379828
2018-05-07,4.04242851629732
2018-05-08,4.040949041671469
2018-05-09,4.056368659736015
2018-05-10,4.070883934813802
2018-05-11,4.069530632059495
2018-05-14,4.071788574520561
2018-05-15,4.0564586920019945
2018-05-16,4.065431414533187
2018-05-17,4.06009680196793
2018-05-18,4.0527586782352145
2018-05-21,4.060741830550704
2018-05-22,4.058654647265112
2018-05-23,4.080455360103704
2018-05-24,4.079723136982173
2018-05-25,4.081944846212256
2018-05-29,4.070836284407482
2018-05-30,4.0893361614750035
2018-05-31,4.087492995340643
2018-06-01,4.127848779934251
2018-06-04,4.150171317800923
2018-06-05,4.159058956800434
2018-06-06,4.173424768354192
2018-06-07,4.153230165436935
2018-06-08,4.152709958651309
2018-06-11,4.159500924914833
2018-06-12,4.173223955625569
2018-06-13,4.172303143737681
2018-06-14,4.198653118773264
2018-06-15,4.190001588684123
2018-06-18,4.188100882638395
2018-06-19,4.180377895437719
2018-06-20,4.198561589625628
2018-06-21,4.176110442432026
2018-06-22,4.16762758178454
2018-06-25,4.112040937741963
2018-06-26,4.121672264097466
2018-06-27,4.08684712239733
2018-06-28,4.108174793438327
2018-06-29,4.112370806551942
2018-07-02,4.131641108387806
2018-07-03,4.101787444864503
2018-07-05,4.133641847289564
2018-07-06,4.172749740292705
2018-07-09,4.196815043373685
2018-07-10,4.198873251970092
2018-07-11,4.186162478704441
2018-07-12,4.229086410853778
2018-07-13,4.2303391403250625
2018-07-16,4.224466309129377
2018-07-17,4.240493132123648
2018-07-18,4.237711771885166
2018-07-19,4.230752996653969
2018-07-20,4.230295850676281
2018-07-23,4.2378741641472075
2018-07-24,4.248898049784826
2018-07-25,4.285062126785791
2018-07-26,4.2470873342816935
2018-07-27,4.211014121590939
2018-07-30,4.1737422383876766
2018-07-31,4.191211735880808
2018-08-01,4.202910255479073
2018-08-02,4.237492810588117
2018-08-03,4.245271585883131
2018-08-06,4.261143659455064
2018-08-07,4.269688213575345
2018-08-08,4.2720739118693345
2018-08-09,4.27124044951651
2018-08-10,4.251049486040808
2018-08-13,4.248515247002695
2018-08-14,4.26453838520102
2018-08-15,4.232967677750759
2018-08-16,4.240964357323987
2018-08-17,4.240885682374696
2018-08-20,4.239105166798192
2018-08-21,4.248115297648241
2018-08-22,4.258182348886096
2018-08-23,4.253907467866644
2018-08-24,4.277991047459913
2018-08-27,4.304136261554568
2018-08-28,4.307985283491947
2018-08-29,4.338272749370893
2018-08-30,4.333395389440373
2018-08-31,4.335983148567559
2018-09-04,4.32560994786292
2018-09-05,4.291224342755361
2018-09-06,4.267628971571969
2018-09-07,4.2589462801133156
2018-09-10,4.266642820938414
2018-09-11,4.285948392512175
2018-09-12,4.278430399217109
2018-09-13,4.3042562110818166
2018-09-14,4.2975737344155025
2018-09-17,4.260958729771269
2018-09-18,4.28161472918521
2018-09-19,4.2796882706395305
2018-09-20,4.307018119239062
2018-09-21,4.293173102114803
2018-09-24,4.3006167737518854
2018-09-25,4.3041292844808385
2018-09-26,4.30346397821937
2018-09-27,4.327311954761863
2018-09-28,4.326033690118821
2018-10-01,4.331053434080026
2018-10-02,4.326017988231345
2018-10-03,4.328594902560319
2018-10-04,4.279120934973994
2018-10-05,4.246592202675785
2018-10-08,4.23103902461372
2018-10-09,4.2378514339046465
2018-10-10,4.125310199540651
2018-10-11,4.107282939499221
2018-10-12,4.146441152035978
2018-10-15,4.1292100576788275
2018-10-16,4.169711798737977
2018-10-17,4.170687226501931
2018-10-18,4.1382711075496115
2018-10-19,4.1367198970711385
2018-10-22,4.143848978594603
2018-10-23,4.138704196409661
2018-10-24,4.074892012894188
2018-10-25,4.12309151272582
2018-10-26,4.086978141816818
2018-10-29,4.059820013930655
2018-10-30,4.080733825819296
2018-10-31,4.113032261672734
2018-11-01,4.132318490956022
2018-11-02,4.110902119739762
2018-11-05,4.106958682374727
2018-11-06,4.1172488622361305
2018-11-07,4.160735356852992
2018-11-08,4.152221906885469
2018-11-09,4.1285793528928565
2018-11-12,4.086804021037733
2018-11-13,4.0873954819615275
2018-11-14,4.0762195706807915
2018-11-15,4.100917950415303
2018-11-16,4.095918621840597
2018-11-19,4.050762443872044
2018-11-20,4.0253528607248
2018-11-21,4.035915828373819
2018-11-23,4.025700218953567
2018-11-26,4.0579214460378665
2018-11-27,4.062697437151387
2018-11-28,4.10740835696112
2018-11-29,4.102964294557279
2018-11-30,4.1129577644049
2018-12-03,4.137197572933479
2018-12-04,4.084519261445292
2018-12-06,4.093077141353245
2018-12-07,4.047088367275785
2018-12-10,4.061731854348121
2018-12-11,4.066525465649915
2018-12-12,4.0786052294527675
2018-12-13,4.078890786866635
2018-12-14,4.044325583052196
2018-12-17,4.013284034081436
2018-12-18,4.021653856644773
2018-12-19,3.9875490643151883
2018-12-20,3.9679209427200295
2018-12-21,3.923803288688313
2018-12-24,3.8891568798801495
2018-12-26,3.975425587109795
2018-12-27,3.9813658761312762
2018-12-28,3.9801230075112195
2018-12-31,3.991397108451645
2019-01-02,3.9974742992628918
2019-01-03,3.951960928502604
2019-01-04,4.0117704585422995
2019-01-07,4.0276707049959
2019-01-08,4.040680783678313
2019-01-09,4.051925943550497
2019-01-10,4.0561375452703246
2019-01-11,4.0508295416215
2019-01-14,4.038554017686229
2019-01-15,4.065261519573173
2019-01-16,4.065395196069693
2019-01-17,4.076385428201656
2019-01-18,4.089796361547087
2019-01-22,4.062727917542622
2019-01-23,4.063953656371369
2019-01-24,4.0726661109350815
2019-01-25,4.0893510019181045
2019-01-28,4.072096529611908
2019-01-29,4.058883632580676
2019-01-30,4.0942256515424935
2019-01-31,4.114994711157463
2019-02-01,4.109063991200679
2019-02-04,4.126327425677966
2019-02-05,4.138685358329306
2019-02-06,4.134720211625218
2019-02-07,4.115812075659566
2019-02-08,4.118402219974642
2019-02-11,4.117177343555682
2019-02-12,4.13766499104913
2019-02-13,4.138633612903458
2019-02-14,4.140346973253693
2019-02-15,4.146097840334768
2019-02-19,4.148878915564575
2019-02-20,4.148580477960486
2019-02-21,4.138781655918478
2019-02-22,4.157638989629848
2019-02-25,4.167186659306177
2019-02-26,4.169886208507565
2019-02-27,4.167275189641246
2019-02-28,4.161829906344662
2019-03-01,4.179203114408232
2019-03-04,4.179391075698904
2019-03-05,4.181537644421429
2019-03-06,4.166610151239313
2019-03-07,4.134993810085139
2019-03-08,4.130158901526265
2019-03-11,4.18428799614631
2019-03-12,4.198408592002036
2019-03-13,4.217246907708326
2019-03-14,4.213366754800469
2019-03-15,4.23508205397601
2019-03-18,4.242789122067682
2019-03-19,4.251487350573798
2019-03-20,4.261506866905274
2019-03-21,4.301679380951329
2019-03-22,4.244981435028033
2019-03-25,4.239578139528126
2019-03-26,4.2514842853194486
2019-03-27,4.234530295987684
2019-03-28,4.240076570007982
2019-03-29,4.25963802024202
2019-04-01,4.293773614314967
2019-04-02,4.303361584967291
2019-04-03,4.318350280981884
2019-04-04,4.317085540570004
2019-04-05,4.330156686175965
2019-04-08,4.336920932817493
2019-04-09,4.327425869714106
2019-04-10,4.341442748097216
2019-04-11,4.334921194138834
2019-04-12,4.345638417038247
2019-04-15,4.346311058453359
2019-04-16,4.354805315559139
2019-04-17,4.363485785799157
2019-04-18,4.366251695892
2019-04-22,4.373571622826202
2019-04-23,4.406502775774861
2019-04-24,4.398105174367942
2019-04-25,4.4078459970190185
2019-04-26,4.410888565291456
2019-04-29,4.415557185374075
2019-04-30,4.3956752765315965
2019-05-01,4.385832151695445
2019-05-02,4.375167726413801
2019-05-03,4.416044984158983
2019-05-06,4.400495006597685
2019-05-07,4.350064908268293
2019-05-08,4.342520120337655
2019-05-09,4.328788197032734
2019-05-10,4.331267752520097
2019-05-13,4.241631744061955
2019-05-14,4.25668738560565
2019-05-15,4.276299367206315
2019-05-16,4.290587993672568
2019-05-17,4.2761876070220435
2019-05-20,4.252655203641225
2019-05-21,4.267024901591588
2019-05-22,4.2608555507854255
2019-05-23,4.2391805085957515
2019-05-24,4.2384811949648356
2019-05-28,4.233326887052247
2019-05-29,4.221735077957849
2019-05-30,4.22747629939375
2019-05-31,4.205085419561463
2019-06-03,4.174687425813836
2019-06-04,4.213421923856059
2019-06-05,4.2237758283384235
2019-06-06,4.234752474463367
2019-06-07,4.261605865077242
2019-06-10,4.278228993222461
2019-06-11,4.280076657128145
2019-06-12,4.272065099876435
2019-06-13,4.280075670701933
2019-06-14,4.274070357508119
2019-06-17,4.282532860317354
2019-06-18,4.302815045071856
2019-06-19,4.308171120054988
2019-06-20,4.321099689812092
2019-06-21,4.3190023026542
2019-06-24,4.318964777128145
2019-06-25,4.294999584722215
2019-06-26,4.3012495559057715
2019-06-27,4.306475898546541
2019-06-28,4.308350865187068
2019-07-01,4.32711168071046
2019-07-02,4.337619286996487
2019-07-03,4.356844994092435
2019-07-05,4.351260479492451
2019-07-08,4.333014422490264
2019-07-09,4.346022705360728
2019-07-10,4.371674292672897
2019-07-11,4.369397006146334
2019-07-12,4.383971016941533
2019-07-15,4.3913864703249015
2019-07-16,4.3790054822046995
2019-07-17,4.3661552037255085
2019-07-18,4.36984264895885
2019-07-19,4.349021323422871
2019-07-22,4.3694751568120624
2019-07-23,4.386239329143845
2019-07-24,4.404671668121358
2019-07-25,4.379935071900107
2019-07-26,4.405741130017031
2019-07-29,4.397633800783785
2019-07-30,4.386053279069753
2019-07-31,4.349530377613627
2019-08-01,4.337316714945104
2019-08-02,4.297760661986906
2019-08-05,4.206701566370699
2019-08-06,4.226119322181308
2019-08-07,4.233362147054754
2019-08-08,4.264003785102137
2019-08-09,4.250566778222322
2019-08-12,4.234694646421369
2019-08-13,4.265354182997817
2019-08-14,4.223530781089723
2019-08-15,4.221763687764431
2019-08-16,4.243828468591047
2019-08-19,4.26591305262172
2019-08-20,4.25559981664717
2019-08-21,4.267796567514456
2019-08-22,4.263274423239175
2019-08-23,4.219651642991739
2019-08-26,4.239838164758492
2019-08-27,4.23694375673689
2019-08-28,4.2418174034827345
2019-08-29,4.263144989113908
2019-08-30,4.259817455512371
2019-09-03,4.2462319877473185
2019-09-04,4.266191888491132
2019-09-05,4.291892829770891
2019-09-06,4.290542787628693
2019-09-09,4.287599090572547
2019-09-10,4.283641495479184
2019-09-11,4.29654206150261
2019-09-12,4.302353782748473
2019-09-13,4.297375148052252
2019-09-16,4.2910443759887915
2019-09-17,4.297525021917409
2019-09-18,4.297070095641639
2019-09-19,4.299289502393881
2019-09-20,4.284534365361834
2019-09-23,4.285076378058373
2019-09-24,4.250788285499411
2019-09-25,4.278619657219936
2019-09-26,4.269872942453528
2019-09-27,4.2383655874959505
2019-09-30,4.261591772775633
2019-10-01,4.240619242509643
2019-10-02,4.19620931326068
2019-10-03,4.2247625410185945
2019-10-04,4.261369064163659
2019-10-07,4.253341031541549
2019-10-08,4.213927533098064
2019-10-09,4.240122197377934
2019-10-10,4.259184461694112
2019-10-11,4.291719278313213
2019-10-14,4.291856303938118
2019-10-15,4.309618964101778
2019-10-16,4.306147930593773
2019-10-17,4.3096370816264695
2019-10-18,4.296211364291466
2019-10-21,4.308588160568053
2019-10-22,4.2975892451249695
2019-10-23,4.30006721251824
2019-10-24,4.313589907855103
2019-10-25,4.324533194459838
2019-10-28,4.350923624618847
2019-10-29,4.330945834186467
2019-10-30,4.343162780176717
2019-10-31,4.343831952119041
2019-11-01,4.3673540758027745
2019-11-04,4.382866879261629
2019-11-05,4.383970757729874
2019-11-06,4.3784475328159225
2019-11-07,4.387221678149773
2019-11-08,4.397470604227942
2019-11-11,4.393835301528931
2019-11-12,4.400956431429897
2019-11-13,4.399816122346689
2019-11-14,4.399440730273702
2019-11-15,4.415973937903133
2019-11-18,4.420279926379802
2019-11-19,4.423855849193789
2019-11-20,4.408639525469738
2019-11-21,4.401972882844735
2019-11-22,4.4042638516445995
2019-11-25,4.434341027575125
2019-11-26,4.439516652090295
2019-11-27,4.457073738465599
2019-11-29,4.44550005154291
2019-12-02,4.417725546376223
2019-12-03,4.398189784117357
2019-12-04,4.411058671982396
2019-12-05,4.415633810894276
2019-12-06,4.44251030880767
2019-12-09,4.431777632284856
2019-12-10,4.429830918857313
2019-12-11,4.442958868982855
2019-12-12,4.462750945273197
2019-12-13,4.470585989047203
2019-12-16,4.495533782916395
2019-12-17,4.496719703308802
2019-12-18,4.498720403788979
2019-12-19,4.516271438817363
2019-12-20,4.526586792897698
2019-12-23,4.533035408676492
2019-12-24,4.534175089916635
2019-12-26,4.556722723631558
2019-12-27,4.5541926193979725
2019-12-30,4.536938290849529
2019-12-31,4.541870199223145
2020-01-02,4.584862952040024
2020-01-03,4.561278559274317
2020-01-06,4.577776001623157
2020-01-07,4.576771041005226
2020-01-08,4.596686598200069
2020-01-09,4.618552915802786
2020-01-10,4.61151111742751
2020-01-13,4.641779217140668
2020-01-14,4.631655814338017
2020-01-15,4.632239256274152
2020-01-16,4.656461668378078
2020-01-17,4.669398797858234
2020-01-21,4.668908926789127
2020-01-22,4.674885678469472
2020-01-23,4.682929709656662
2020-01-24,4.660509462399905
2020-01-27,4.606919653497717
2020-01-28,4.647178821369898
2020-01-29,4.650389561419983
2020-01-30,4.660138667254995
2020-01-31,4.617649430869537
2020-02-03,4.657407697432372
2020-02-04,4.71663120316528
2020-02-05,4.721581816355169
2020-02-06,4.733362736196268
2020-02-07,4.727339500243781
2020-02-10,4.744221617062119
2020-02-11,4.744503745386986
2020-02-12,4.75815463080807
2020-02-13,4.756359386499751
2020-02-14,4.760003987181454
2020-02-18,4.760659979134305
2020-02-19,4.7741156039307855
2020-02-20,4.760996691155478
2020-02-21,4.734190546498904
2020-02-24,4.680295672750033
2020-02-25,4.6423632207594565
2020-02-26,4.649238349213494
2020-02-27,4.579274606792874
2020-02-28,4.5830096026454274
2020-03-02,4.651591079177197
2020-03-03,4.60710507599439
2020-03-04,4.6647544803225935
2020-03-05,4.622898913941697
2020-03-06,4.598918888868728
2020-03-09,4.5027175615746735
2020-03-10,4.577406483978872
2020-03-11,4.516841842877474
2020-03-12,4.388672059460908
2020-03-13,4.510413101970099
2020-03-16,4.345652572246088
2020-03-17,4.438916506798886
2020-03-18,4.396070199746568
2020-03-19,4.4055018261999415
2020-03-20,4.350739802927137
2020-03-23,4.351936931556226
2020-03-24,4.4584688145814
2020-03-25,4.447907634085237
2020-03-26,4.522609334189911
2020-03-27,4.474318976750479
2020-03-30,4.524436983314073
2020-03-31,4.512054287559653
2020-04-01,4.453251554682998
2020-04-02,4.481325581175042
2020-04-03,4.461917017693501
2020-04-06,4.5609797461647865
2020-04-07,4.5602643053821295
2020-04-08,4.590023524560385
2020-04-09,4.591914499176089
2020-04-13,4.607508151387034
2020-04-14,4.668251340586535
2020-04-15,4.652440985776897
2020-04-16,4.6777466159900865
2020-04-17,4.690407363303851
2020-04-20,4.674457906197526
2020-04-21,4.622822845541476
2020-04-22,4.664253670207978
2020-04-23,4.661235470095164
2020-04-24,4.683513490022301
2020-04-27,4.693849900048043
2020-04-28,4.667963977374688
2020-04-29,4.717135777612553
2020-04-30,4.71813428381102
2020-05-01,4.6776414538284286
2020-05-04,4.69402139877148
2020-05-05,4.709478931130714
2020-05-06,4.718354145978273
2020-05-07,4.736459990373492
2020-05-08,4.755491582758745
2020-05-11,4.76761682899494
2020-05-12,4.738968738753349
2020-05-13,4.721382420789293
2020-05-14,4.737096124515728
2020-05-15,4.745722287012143
2020-05-18,4.772207084326123
2020-05-19,4.768671770819401
2020-05-20,4.79635581175549
2020-05-21,4.781494991458953
2020-05-22,4.786065054465827
2020-05-26,4.783072350850368
2020-05-27,4.7902524040655905
2020-05-28,4.787935338264838
2020-05-29,4.807910134533522
2020-06-01,4.81277453936883
2020-06-02,4.8221267866569795
2020-06-03,4.828440476484254
2020-06-04,4.818766013141131
2020-06-05,4.8464824578908665
2020-06-08,4.857140415419481
2020-06-09,4.867398376007509
2020-06-10,4.884216954523522
2020-06-11,4.7565222070434405
2020-06-12,4.76721791167107
2020-06-15,4.784003519757336
2020-06-16,4.808312533279123
2020-06-17,4.812796391626078
2020-06-18,4.816506606640701
2020-06-19,4.816099181574393
2020-06-22,4.832805790441894
2020-06-23,4.844837595251214
2020-06-24,4.8165615794387815
2020-06-25,4.829479603292408
2020-06-26,4.796211389878383
2020-06-29,4.811329040578649
2020-06-30,4.838511370931852
2020-07-01,4.8549969056627615
2020-07-02,4.864677911801151
2020-07-06,4.899042211472538
2020-07-07,4.8895987181897995
2020-07-08,4.907827067190477
2020-07-09,4.919562425094108
2020-07-10,4.929259220106186
2020-07-13,4.9004457991053965
2020-07-14,4.910348330425046
2020-07-15,4.9129661180289546
2020-07-16,4.903218486606088
2020-07-17,4.905078800859628
2020-07-20,4.944799880066643
2020-07-21,4.930069265795074
2020-07-22,4.935202747464323
2020-07-23,4.898638400094336
2020-07-24,4.885125646881567
2020-07-27,4.910144216562944
2020-07-28,4.892446625947013
2020-07-29,4.90847694755751
2020-07-30,4.915913164545229
2020-07-31,4.940977917076236
2020-08-03,4.959238652499697
2020-08-04,4.964808734498876
2020-08-05,4.968385343578148
2020-08-06,4.986637175051172
2020-08-07,4.970867494396787
2020-08-10,4.964755887853594
2020-08-11,4.938252362963888
2020-08-12,4.973335400034058
2020-08-13,4.976561255706088
2020-08-14,4.975043150899387
2020-08-17,4.990934345560607
2020-08-18,5.004509745813869
2020-08-19,4.99521963332933
2020-08-20,5.014544900094626
2020-08-21,5.024264545077905
2020-08-24,5.032967662578843
2020-08-25,5.0439259191001184
2020-08-26,5.073801324835358
2020-08-27,5.069495600981965
2020-08-28,5.076654491842428
2020-08-31,5.087709811995767
2020-09-01,5.1117699069349625
2020-09-02,5.124989223455473
2020-09-03,5.053717972721896
2020-09-04,5.034812395717069
2020-09-08,4.968092494171216
2020-09-09,5.0087777909608295
2020-09-10,4.981258786928821
2020-09-11,4.971334879141258
2020-09-14,4.9955705527698715
2020-09-15,5.015410559914982
2020-09-16,4.993044731401639
2020-09-17,4.971335261220141
2020-09-18,4.953399280234555
2020-09-21,4.957687668178908
2020-09-22,4.983478853321968
2020-09-23,4.940531986744194
2020-09-24,4.947182554958791
2020-09-25,4.979797637861975
2020-09-28,5.008269671584955
2020-09-29,5.0025654110705755
2020-09-30,5.012002431617249
2020-10-01,5.034066222229715
2020-10-02,4.995068450126949
2020-10-05,5.0247440527362635
2020-10-06,4.9997227856868935
2020-10-07,5.024077459925794
2020-10-08,5.031280080856465
2020-10-09,5.05240218974563
2020-10-12,5.095751916370314
2020-10-13,5.095750889534448
2020-10-14,5.084129487968862
2020-10-15,5.0746270742442805
2020-10-16,5.067175190290948
2020-10-19,5.044176855493185
2020-10-20,5.0471872033603224
2020-10-21,5.046049668905344
2020-10-22,5.046122877278646
2020-10-23,5.048868877365481
2020-10-26,5.027755130749522
2020-10-27,5.038725134740481
2020-10-28,4.984066117291884
2020-10-29,5.008228390618155
2020-10-30,4.974027024749041
2020-11-02,4.975876993037443
2020-11-03,4.999775504119775
2020-11-04,5.062520511637181
2020-11-05,5.09881122260417
2020-11-06,5.100084845334737
2020-11-09,5.071531925693698
