Date,QQQ,TQQQ,SMA200,Signal_TQQQ(1)/QQQ(0),Position,QQQ_return,TQQQ_return,Strategy_return,Strategy_equity,QQQ_equity,TQQQ_equity
2018-05-07,158.4095001220703,12.540956497192383,147.73782745361328,1,1.0,0.008309659829006888,0.023765897000484815,0.023765897000484815,8.620989056596153,4.163780173070284,30.304357513704804
2018-05-08,158.2475128173828,12.499481201171875,147.84649200439452,1,1.0,-0.0010225857954394568,-0.003307187616015783,-0.003307187616015783,8.59247782835037,4.15952235060997,30.204135317824164
2018-05-09,159.97227478027344,12.918231010437012,147.9606546020508,1,1.0,0.010899141049256045,0.03350137517914553,0.03350137517914553,8.880337651796426,4.2048575714068015,31.21601538706827
2018-05-10,161.6302947998047,13.320230484008789,148.08485969543457,1,1.0,0.010364421096146659,0.031118771079955865,0.031118771079955865,9.156682846295391,4.248438485926182,32.187419423926826
2018-05-11,161.47784423828125,13.280348777770996,148.20607620239258,1,1.0,-0.0009432053669905516,-0.002994070281717054,-0.002994070281717054,9.12926709430619,4.2444313359449275,32.091048027984485
2018-05-14,161.75421142578125,13.339374542236328,148.3329849243164,1,1.0,0.0017114867293632763,0.004444594449517059,0.004444594449517059,9.169842984161702,4.2516956238500905,32.23367972192885
2018-05-15,159.9627685546875,12.907862663269043,148.45150466918946,1,1.0,-0.01107509260688233,-0.03234873401305238,-0.03234873401305238,8.873210172525601,4.2046077010796745,31.190960990342255
2018-05-16,161.02044677734375,13.145551681518555,148.57820198059082,1,1.0,0.006612027487475247,0.01841428162432246,0.01841428162432246,9.03660396355429,4.232408682773263,31.76532013015167
2018-05-17,160.4010772705078,12.997196197509766,148.70023971557617,1,1.0,-0.0038465270667916718,-0.011285603495619245,-0.011285603495619245,8.934620434274676,4.216128608217252,31.40682932225137
2018-05-18,159.57203674316406,12.789016723632812,148.81628494262696,1,1.0,-0.005168547128555856,-0.016017260239315267,-0.016017260239315267,8.791512293639395,4.194337348805629,30.90377796370511
2018-05-21,160.4677734375,13.012351036071777,148.93946113586426,1,1.0,0.0056133688120911795,0.01746297758968951,0.01746297758968951,8.945038275802698,4.217881711266804,31.443449945722033
2018-05-22,160.25808715820312,12.944554328918457,149.0603578186035,1,1.0,-0.0013067189430315818,-0.005210181232075617,-0.005210181232075617,8.898433005257912,4.212370125335225,31.279623872943123
2018-05-23,161.6112823486328,13.269979476928711,149.18370994567871,1,1.0,0.008443849632960188,0.025139926778571686,0.025139926778571686,9.122138959454121,4.247938745271929,32.065991326770174
2018-05-24,161.5635986328125,13.258813858032227,149.3080078125,1,1.0,-0.00029505189939305065,-0.0008414194547848863,-0.0008414194547848863,9.114463414264385,4.246685382876631,32.03901037783086
2018-05-25,161.7255401611328,13.292314529418945,149.43401527404785,1,1.0,0.0010023392007276755,0.0025266718233942775,0.0025266718233942775,9.137492672158565,4.250942002109046,32.11996244260197
2018-05-29,161.01089477539062,13.122421264648438,149.5710849761963,1,1.0,-0.004418877717336178,-0.012781315428136653,-0.012781315428136653,9.02070349609342,4.232157609218238,31.70942707108317
2018-05-30,162.16395568847656,13.402386665344238,149.70885223388672,1,1.0,0.007161384418703065,0.021334888969768206,0.021334888969768206,9.213159203611772,4.262465716778388,32.38594417693969
2018-05-31,162.05908203125,13.373671531677246,149.837427444458,1,1.0,-0.0006467137335255391,-0.0021425388167052306,-0.0021425388167052306,9.19341965239355,4.259709121660666,32.31655603442495
2018-06-01,164.6033172607422,13.995813369750977,149.97824974060057,1,1.0,0.015699430094276323,0.046519898189521625,0.046519898189521625,9.621096598636445,4.326584127238129,33.81991893098237
2018-06-04,166.08982849121094,14.354741096496582,150.12532089233397,1,1.0,0.009030870429628246,0.02564536388584271,0.02564536388584271,9.867833121889321,4.365656947894102,34.68724305855711
2018-06-05,166.6044158935547,14.503100395202637,150.2889373779297,1,1.0,0.003098247538806831,0.010335212436695551,0.010335212436695551,9.969819273493908,4.37918283378819,35.04574308441059
2018-06-06,167.5763702392578,14.74238395690918,150.4578874206543,1,1.0,0.005833905064821954,0.0164987868239328,0.0164987868239328,10.13430919636042,4.404730570702008,35.623955328646595
2018-06-07,166.21371459960938,14.400205612182617,150.6208766937256,1,1.0,-0.008131550037173474,-0.023210516408114334,-0.023210516408114334,9.899086646473393,4.368913283666077,34.79710492896911
2018-06-08,166.22325134277344,14.390634536743164,150.77373008728028,1,1.0,5.7376391515262526e-05,-0.000664648526362388,-0.000664648526362388,9.892507233121481,4.369163956145138,34.7739770844564
2018-06-11,166.67111206054688,14.503100395202637,150.93123863220214,1,1.0,0.002694332556700374,0.007815211912464148,0.007815211912464148,9.96981927349391,4.380935936837742,35.045743084410596
2018-06-12,167.5478057861328,14.73281192779541,151.09511978149413,1,1.0,0.005260022056296387,0.01583878800623606,0.01583878800623606,10.127729127427266,4.403979756492729,35.60082517964559
2018-06-13,167.53829956054688,14.716062545776367,151.2603744506836,1,1.0,-5.6737392300276746e-05,-0.0011368761171411945,-0.0011368761171411945,10.116215154061418,4.4037298861656025,35.56035145174833
2018-06-14,169.23440551757812,15.163528442382812,151.43202545166017,1,1.0,0.010123690890262882,0.030406631883667323,0.030406631883667323,10.42381518430694,4.448311886297356,36.641621967995476
2018-06-15,168.64361572265625,15.012777328491211,151.59807022094728,1,1.0,-0.0034909555956723626,-0.009941690976768003,-0.009941690976768003,10.32018483494562,4.43278302702659,36.27734228550211
2018-06-18,168.54624938964844,14.979277610778809,151.7556707763672,1,1.0,-0.0005773496529387634,-0.002231413747063704,-0.002231413747063704,10.297156232632684,4.430223761284384,36.1963925252193
2018-06-19,168.06874084472656,14.8452787399292,151.90354248046876,1,1.0,-0.002833100983564263,-0.008945616359575692,-0.008945616359575692,10.205041823380938,4.417672489988879,35.87259348408808
2018-06-20,169.2624053955078,15.156349182128906,152.05832969665528,1,1.0,0.0071022400999840585,0.020954166482777037,0.020954166482777037,10.418879968711765,4.449047860695875,36.62427378012264
2018-06-21,167.79180908203125,14.763919830322266,152.2119687652588,1,1.0,-0.008688263114542738,-0.025892076455282576,-0.025892076455282576,10.149113531983469,4.410393362272956,35.67599528328851
2018-06-22,167.41941833496094,14.61556339263916,152.3616621398926,1,1.0,-0.002219361893215255,-0.010048580552327935,-0.010048580552327935,10.047129347122612,4.400605103310638,35.317502170899914
2018-06-25,163.64735412597656,13.682350158691406,152.49088432312013,1,1.0,-0.02253062545849671,-0.06385065076709584,-0.06385065076709584,9.405613599967646,4.301456717937197,33.06245667381963
2018-06-26,164.31581115722656,13.833100318908691,152.6294167327881,1,1.0,0.004084740843016688,0.011017855738878701,0.011017855738878701,9.509243293747724,4.319027053877424,33.4267340518247
2018-06-27,162.0812530517578,13.277956008911133,152.7489136505127,1,1.0,-0.01359916668841199,-0.04013158996893296,-0.04013158996893296,9.127622240968215,4.260291885039983,32.085266066856306
2018-06-28,163.4755096435547,13.603384971618652,152.87372428894042,1,1.0,0.008602207630709957,0.02450896527214863,0.02450896527214863,9.351330817489396,4.296939800402526,32.87164273863654
2018-06-29,163.91476440429688,13.665599822998047,152.99978393554687,1,1.0,0.0026869759372516455,0.004573483108005538,0.004573483108005538,9.394098971020556,4.308485574250026,33.021980641434084
2018-07-02,165.012939453125,13.971882820129395,153.1354079437256,1,1.0,0.006699671337229152,0.02241270058383371,0.02241270058383371,9.60464609851294,4.337351011558694,33.7620924062357
2018-07-03,163.10305786132812,13.490921974182129,153.25911407470704,1,1.0,-0.01157413229608828,-0.034423481225761665,-0.034423481225761665,9.274020743860696,4.287149937136342,32.59988365214722
2018-07-05,165.12754821777344,13.986242294311523,153.39384925842285,1,1.0,0.012412338450248805,0.03671508300746984,0.03671508300746984,9.614517185284539,4.340363493143041,33.79679108646967
2018-07-06,167.69630432128906,14.61556339263916,153.54024147033692,1,1.0,0.015556193568185828,0.044995724018280114,0.044995724018280114,10.047129347122613,4.407883027798661,35.31750217089993
2018-07-09,169.20516967773438,15.022347450256348,153.69631439208985,1,1.0,0.0089976064919981,0.02783225296823355,0.02783225296823355,10.326763592716294,4.44754342474555,36.30046782552655
2018-07-10,169.3292694091797,15.05824089050293,153.85723220825196,1,1.0,0.0007334275405512791,0.002389336311481083,0.002389336311481083,10.351437703948452,4.450805375581057,36.387201851425836
2018-07-11,168.46974182128906,14.838098526000977,154.01451705932618,1,1.0,-0.0050760721456466484,-0.014619394529728491,-0.014619394529728491,10.200105952204522,4.428212766388375,35.855242991726975
2018-07-12,171.372802734375,15.5703125,154.19353248596192,1,1.0,0.017231942553609825,0.04934688718476665,0.04934688718476665,10.703449429900626,4.504519474393941,37.62458762262212
2018-07-13,171.51608276367188,15.615778923034668,154.3715079498291,1,1.0,0.0008360721597053811,0.0029200713238521914,0.0029200713238521914,10.734704265647181,4.508285577719333,37.73445410201071
2018-07-16,171.10548400878906,15.510492324829102,154.54130683898927,1,1.0,-0.0023939373396754116,-0.006742321258804362,-0.006742321258804362,10.66232744086993,4.497493024536911,37.480036289929345
2018-07-17,172.14634704589844,15.797632217407227,154.71654762268065,1,1.0,0.0060831658502302766,0.018512622717879346,0.018512622717879346,10.859715086077248,4.524852020515422,38.173890061217236
2018-07-18,171.8216552734375,15.697136878967285,154.88522819519042,1,1.0,-0.0018861380333232702,-0.006361417778115275,-0.006361417778115275,10.79063190146341,4.516317525024369,37.93104999832199
2018-07-19,170.96217346191406,15.465024948120117,155.04899421691894,1,1.0,-0.005002173970188206,-0.014786896020393181,-0.014786896020393181,10.631071949542132,4.493726119059587,37.37016750605247
2018-07-20,170.9239959716797,15.443490028381348,155.21109786987304,1,1.0,-0.00022330957463456702,-0.001392491755494163,-0.001392491755494163,10.61626826950033,4.492722626991415,37.31812985589885
2018-07-23,171.4683380126953,15.577491760253906,155.37525886535644,1,1.0,0.0031847022878275233,0.00867690733288251,0.00867690733288251,10.708384645495805,4.507030611020169,37.641935810494964
2018-07-24,172.17495727539062,15.776102066040039,155.53616485595703,1,1.0,0.004120989745891146,0.012749825764176492,0.012749825764176492,10.84491468394166,4.525604037952601,38.12186393350509
2018-07-25,174.58139038085938,16.43413734436035,155.7081533050537,1,1.0,0.013976673167513498,0.04171089129404226,0.04171089129404226,11.297265741416712,4.588856926476644,39.71196085596179
2018-07-26,171.93621826171875,15.716276168823242,155.86772315979005,1,1.0,-0.015151512502965092,-0.043681098709051236,-0.043681098709051236,10.803788761423506,4.519328803380815,37.977298773882545
2018-07-27,169.61572265625,15.060633659362793,156.0151683807373,1,1.0,-0.013496258257445937,-0.04171742099830644,-0.04171742099830644,10.353082557286431,4.458334774700074,36.39298381255402
2018-07-30,167.21881103515625,14.41217041015625,156.14854049682617,1,1.0,-0.014131423570628687,-0.04305683704107699,-0.04305683704107699,9.907311568744532,4.395332157579124,34.82601703909833
2018-07-31,168.49842834472656,14.69931411743164,156.28959213256837,1,1.0,0.0076523526369367545,0.019923696369357424,0.019923696369357424,10.10470183627682,4.428966789205387,35.519880028339394
2018-08-01,169.1382598876953,14.900314331054688,156.43113723754882,1,1.0,0.0037972552578338092,0.013674121936389172,0.013674121936389172,10.242874761316925,4.445784706632469,36.00558319901282
2018-08-02,171.4396209716797,15.493741989135742,156.58176849365233,1,1.0,0.013606389740041358,0.03982651942075166,0.03982651942075166,10.65081281192284,4.5062757860512255,37.43956025754379
2018-08-03,171.9648895263672,15.632526397705078,156.73412406921386,1,1.0,0.0030638690852815564,0.008957449315126764,0.008957449315126764,10.746216927850542,4.520082425121861,37.77492322093137
2018-08-06,172.9771270751953,15.91966724395752,156.89239532470702,1,1.0,0.005886303603113818,0.01836816640812411,0.01836816640812411,10.9436052286391,4.546689002587227,38.46877929670755
2018-08-07,173.60736083984375,16.07520866394043,157.05642837524414,1,1.0,0.0036434514510954585,0.009770393915861986,0.009770393915861986,11.050528562582592,4.563254643231383,38.84463442389874
2018-08-08,173.81747436523438,16.11827278137207,157.21961334228516,1,1.0,0.0012102800501900823,0.002678914988409442,0.002678914988409442,11.08013198917874,4.568777459290024,38.94869589727621
2018-08-09,173.71237182617188,16.10391616821289,157.3868773651123,1,1.0,-0.0006046718803521811,-0.0008907041935517501,-0.0008907041935517501,11.070262869150872,4.566014848032804,38.91400413050713
2018-08-10,172.3850555419922,15.728241920471191,157.54631790161133,1,1.0,-0.0076408851610632045,-0.02332812986714583,-0.02332812986714583,10.812014339275878,4.5311264529352755,38.00621318850001
2018-08-13,172.1940460205078,15.682777404785156,157.7074617767334,1,1.0,-0.001108039910326486,-0.0028906292207306894,-0.0028906292207306894,10.780760814691808,4.526105783986687,37.896351318088016
2018-08-14,173.27316284179688,15.972315788269043,157.8762319946289,1,1.0,0.0062668648900934265,0.01846218791548626,0.01846218791548626,10.979797246724559,4.554470277413202,38.596000877433845
2018-08-15,171.1531982421875,15.390849113464355,158.01408622741698,1,1.0,-0.012234812159254926,-0.036404656814495784,-0.036404656814495784,10.580081496064805,4.498747189084142,37.19092671107889
2018-08-16,171.71658325195312,15.532028198242188,158.15314346313477,1,1.0,0.0032917001584067407,0.009172923711812997,0.009172923711812997,10.677131776492972,4.5135557159190824,37.53207624457124
2018-08-17,171.7547607421875,15.529634475708008,158.28968597412108,1,1.0,0.00022232849915471142,-0.00015411525807362825,-0.00015411525807362825,10.675486267573753,4.514559207987254,37.526291978954774
2018-08-20,171.60203552246094,15.498526573181152,158.42570167541504,1,1.0,-0.0008892051612811036,-0.0020031316625974682,-0.0020031316625974682,10.654101863017551,4.510544838638603,37.451121875311856
2018-08-21,172.2322540283203,15.658846855163574,158.5662454223633,1,1.0,0.003672558451539354,0.010344227318991761,0.010344227318991761,10.764310314568299,4.527110078206793,37.83852479334135
2018-08-22,172.9006805419922,15.840706825256348,158.70320083618165,1,1.0,0.00388096014560646,0.011613880113579667,0.011613880113579667,10.889325724067064,4.544679611995086,38.27797688396593
2018-08-23,172.65245056152344,15.761741638183594,158.8364469909668,1,1.0,-0.0014356796034036279,-0.004984953508946455,-0.004984953508946455,10.835042941588815,4.538154908172141,38.08716294878283
2018-08-24,174.2567596435547,16.199630737304688,158.97728729248047,1,1.0,0.00929213038571719,0.027781771150231727,0.027781771150231727,11.136059624994969,4.5803240352894585,39.1452917935875
2018-08-27,176.03285217285156,16.687776565551758,159.12406524658203,1,1.0,0.010192388134210084,0.03013314538849099,0.03013314538849099,11.471624128729847,4.62700847563758,40.32486256247858
2018-08-28,176.2907257080078,16.761953353881836,159.27597709655763,1,1.0,0.0014649170991278826,0.004444977318500243,0.004444977318500243,11.522615237788411,4.633786659471351,40.504105661940436
2018-08-29,178.32473754882812,17.348203659057617,159.43810646057128,1,1.0,0.01153782669310277,0.03497505886090613,0.03497505886090613,11.925619383961635,4.687250486881143,41.92073914157516
2018-08-30,178.0095977783203,17.250097274780273,159.5977584838867,1,1.0,-0.0017672240814122775,-0.005655132151167863,-0.005655132151167863,11.858178430360804,4.678967064945115,41.68367182185492
2018-08-31,178.2388153076172,17.300352096557617,159.76121513366698,1,1.0,0.0012876694973622538,0.0029133065731064,0.0029133065731064,11.892724939527042,4.6849920281138075,41.805109136964745
2018-09-04,177.474853515625,17.094558715820312,159.9242694091797,1,1.0,-0.004286169601574685,-0.011895329042364011,-0.011895329042364011,11.75125706316104,4.664911357699286,41.30782360812861
2018-09-05,175.18299865722656,16.414989471435547,160.06660804748535,1,1.0,-0.012913687843650878,-0.03975354121050534,-0.03975354121050534,11.284102981225425,4.604670148607656,39.66569134000658
2018-09-06,173.61688232421875,15.96752643585205,160.2039168548584,1,1.0,-0.008939887688942716,-0.027259416544990533,-0.027259416544990533,10.976504917723632,4.563504914634477,38.58442773722432
2018-09-07,172.94845581054688,15.80959701538086,160.33845283508302,1,1.0,-0.003850008736037691,-0.00989066284660034,-0.00989066284660034,10.867940008348377,4.545935380846183,38.20280217134642
2018-09-10,173.531005859375,15.948383331298828,160.4679744720459,1,1.0,0.003368344898472264,0.008778611863600627,0.008778611863600627,10.963345435438564,4.561247659095041,38.53816974371059
2018-09-11,174.86790466308594,16.302528381347656,160.60327865600587,1,1.0,0.0077040918254938084,0.02220570215125295,0.02220570215125295,11.20679421875921,4.596387929899527,39.39393686249385
2018-09-12,174.3522491455078,16.16135025024414,160.7332991027832,1,1.0,-0.00294882882351466,-0.008659891754277949,-0.008659891754277949,11.109744593912287,4.582833968687784,39.052789633489795
2018-09-13,176.21434020996094,16.63991928100586,160.87296195983888,1,1.0,0.010680051869586649,0.029611945991609767,0.029611945991609767,11.438725750807796,4.631778873183073,40.20921873093839
2018-09-14,175.69871520996094,16.51309585571289,161.00814811706542,1,1.0,-0.00292612394306635,-0.007621637049509911,-0.007621637049509911,11.351543934826257,4.618225714123263,39.90275865972682
2018-09-17,173.1680908203125,15.816777229309082,161.14364006042481,1,1.0,-0.01440320372647197,-0.04216766089702728,-0.04216766089702728,10.872875879524797,4.551708468307915,38.220152663707545
2018-09-18,174.6005401611328,16.19245719909668,161.28017082214356,1,1.0,0.008272016709514274,0.02375199222578983,0.02375199222578983,11.131128342887248,4.589360276814595,39.12795743264443
2018-09-19,174.46681213378906,16.15656089782715,161.419165725708,1,1.0,-0.0007659084400331029,-0.002216853243961925,-0.002216853243961925,11.106452264911361,4.58584524704423,39.04121649328027
2018-09-20,176.3957977294922,16.663846969604492,161.5762551879883,1,1.0,0.011056461524750594,0.031398146857204434,0.031398146857204434,11.45517428418758,4.636548468576636,40.26703834222019
2018-09-21,175.43130493164062,16.398239135742188,161.7280474090576,1,1.0,-0.005467776501856592,-0.01593916664902073,-0.01593916664902073,11.272588352278337,4.611196857810433,39.62521530762103
2018-09-24,175.91917419433594,16.539417266845703,161.87900344848632,1,1.0,0.0027809703797472274,0.008609347011887314,0.008609347011887314,11.36963797712526,4.624020459687188,39.96636253662509
2018-09-25,176.15835571289062,16.606422424316406,162.02868705749512,1,1.0,0.0013596102849509073,0.004051240523752941,0.004051240523752941,11.41569911523859,4.6303073254620015,40.12827588412047
2018-09-26,176.28268432617188,16.58966827392578,162.17576446533204,1,1.0,0.0007057775532595123,-0.0010088958333429598,-0.0010088958333429598,11.40418186396653,4.633575292437006,40.087790633781744
2018-09-27,177.77511596679688,17.049095153808594,162.32460807800294,1,1.0,0.008466127267857892,0.027693554343392268,0.027693554343392268,11.720004194158216,4.6728037305679795,41.19796404220491
2018-09-28,177.73683166503906,17.022777557373047,162.47425689697266,1,1.0,-0.00021535242179204772,-0.0015436359641448627,-0.0015436359641448627,11.701912774184185,4.671797430968042,41.134369383259816
2018-10-01,178.10037231445312,17.120882034301758,162.62429946899414,1,1.0,0.0020453872503993775,0.005763129818154633,0.005763129818154633,11.769352416622532,4.681353065869793,41.37143209400347
2018-10-02,177.6985626220703,17.022777557373047,162.77285514831544,1,1.0,-0.002256085639581795,-0.0057301064706922755,-0.0057301064706922755,11.701912774184185,4.670791532444071,41.13436938325981
2018-10-03,177.88990783691406,17.07302474975586,162.91396575927735,1,1.0,0.0010767966381961536,0.0029517622616792583,0.0029517622616792583,11.736454038700485,4.6758210250639225,41.25578826246329
2018-10-04,174.47463989257812,16.099132537841797,163.03172592163085,1,1.0,-0.01919877291446448,-0.05704274586306035,-0.05704274586306035,11.066974473637405,4.5860509990150415,38.90244481722737
2018-10-05,172.34129333496094,15.493741989135742,163.1432907104492,1,1.0,-0.012227258694619825,-0.037603923520913574,-0.037603923520913574,10.650812811922842,4.529976167063365,37.43956025754379
2018-10-08,171.2889862060547,15.216169357299805,163.25040237426757,1,1.0,-0.00610594889096594,-0.01791514483915968,-0.01791514483915968,10.460001957742467,4.502316364109983,36.76882511281545
2018-10-09,171.84384155273438,15.333420753479004,163.36019332885743,1,1.0,0.0032392937746283934,0.007705710512675656,0.007705710512675656,10.54060370479085,4.516900689479652,37.052155035026004
2018-10-10,164.28627014160156,13.34495735168457,163.43305236816406,1,1.0,-0.043979297383279214,-0.1296816564133786,-0.1296816564133786,9.173680756756578,4.3182505708062875,32.24717019639853
2018-10-11,162.2486114501953,12.804170608520508,163.49976669311525,0,1.0,-0.01240309789521643,-0.04052367713979976,-0.04052367713979976,8.80192947958618,4.264690886240503,30.9403962826875
2018-10-12,166.7639617919922,13.885740280151367,163.5889623260498,1,1.0,0.0278298242520425,0.08447010780308806,0.08447010780308806,9.545429411602003,4.383376484093864,33.55393489215638
2018-10-15,164.7454833984375,13.361706733703613,163.66716194152832,1,1.0,-0.012103804514265293,-0.03773897076246058,-0.03773897076246058,9.185194730122424,4.330320952017964,32.28764392429578
2018-10-16,169.53831481933594,14.512670516967773,163.77393974304198,1,1.0,0.02909233881275486,0.08613897956321437,0.08613897956321437,9.976398031264583,4.456300116322042,35.068868624435034
2018-10-17,169.6052703857422,14.560526847839355,163.86806640625,1,1.0,0.00039492881876057595,0.003297555113349393,0.003297555113349393,10.00929575360539,4.458060037663024,35.18451015148692
2018-10-18,165.67343139648438,13.550742149353027,163.93520866394044,1,1.0,-0.023182292509633884,-0.0693508352437241,-0.0693508352437241,9.315142732891395,4.3547119858444105,32.74443498484001
2018-10-19,165.5203094482422,13.495707511901855,164.0002532196045,1,1.0,-0.0009242396137479902,-0.0040613744136367425,-0.0040613744136367425,9.277310450536657,4.35068718852063,32.61144757440359
2018-10-22,166.37179565429688,13.699100494384766,164.06189682006837,1,1.0,0.005144300472208485,0.015070938837666636,0.015070938837666636,9.41712822891474,4.373068430678968,33.1029327062052
2018-10-23,165.7595672607422,13.548348426818848,164.11748222351073,1,1.0,-0.0036798809025709867,-0.011004523080016204,-0.011004523080016204,9.313497223972176,4.356976059675277,32.73865071922354
2018-10-24,158.17324829101562,11.705849647521973,164.13508880615234,0,1.0,-0.04576700515749521,-0.13599434567608726,-0.13599434567608726,8.046914263042025,4.157570313881035,28.286379336344773
2018-10-25,163.64532470703125,12.907063484191895,164.18186347961426,0,1.0,0.034595460832591574,0.10261654410743337,0.10261654410743337,8.872660795444212,4.301403374833652,31.18902982915239
2018-10-26,159.43600463867188,11.904458999633789,164.20231117248534,0,0.0,-0.02572221403755459,-0.07767874433917976,-0.07867874433917976,8.174570985111194,4.190761756564321,28.766305154866608
2018-10-29,156.15475463867188,11.26795768737793,164.20064460754395,0,0.0,-0.020580357664106486,-0.05346747065746038,-0.020580357664106486,8.006335390486978,4.104514380729168,27.228243578075226
2018-10-30,158.72808837890625,11.703457832336426,164.21408027648926,0,0.0,0.016479381279096206,0.038649430273094865,0.016479381279096206,8.138274844035134,4.172154238174738,28.28059967970489
2018-10-31,162.45909118652344,12.493099212646484,164.2377515411377,0,0.0,0.02350562427684988,0.06747077587004191,0.02350562427684988,8.329570074780763,4.27022332812234,30.188713682164636
2018-11-01,164.6019744873047,13.03867244720459,164.2719945526123,1,0.0,0.013190294769782618,0.043669967337314874,0.013190294769782618,8.439439559372682,4.326548832553075,31.507053822620318
2018-11-02,162.03814697265625,12.454813957214355,164.29094497680663,0,0.0,-0.015575921993852937,-0.04477898285690962,-0.015575921993852937,8.307987507124055,4.259158845434633,30.096199999625473
2018-11-05,161.63636779785156,12.332777976989746,164.29941917419433,0,0.0,-0.0024795344942600828,-0.009798298123427251,-0.0024795344942600828,8.287387565522259,4.248598114160845,29.80130845964685
2018-11-06,162.8609161376953,12.593602180480957,164.30740447998048,0,0.0,0.007575945664500594,0.021148860700958894,0.007575945664500594,8.350172363419313,4.280785262624027,30.43157218096623
2018-11-07,167.96942138671875,13.751741409301758,164.34616455078125,1,0.0,0.03136728792993093,0.09196250701136344,0.03136728792993093,8.612094624207238,4.4150618865229605,33.23013585102515
2018-11-08,166.89796447753906,13.517242431640625,164.37985290527342,1,0.0,-0.0063788807530202885,-0.017052311462351644,-0.0063788807530202885,8.557159099565693,4.386898733231626,32.66348522455721
2018-11-09,164.0854034423828,12.830491065979004,164.38720611572265,0,0.0,-0.016851979255473548,-0.05080558176970329,-0.016851979255473548,8.412954031934024,4.312970806783343,31.003997855097477
2018-11-12,159.12034606933594,11.703457832336426,164.37368202209473,0,0.0,-0.03025898263272586,-0.08784022589992602,-0.03025898263272586,8.158386601991811,4.1824646980454325,28.280599679704892
2018-11-13,159.25424194335938,11.698671340942383,164.36748695373535,0,0.0,0.0008414755078844927,-0.00040898095781727317,0.0008414755078844927,8.165251684501241,4.1859841396514295,28.26903345296024
2018-11-14,158.039306640625,11.401958465576172,164.35188743591308,0,0.0,-0.007628903870368964,-0.025362955050099667,-0.007628903870368964,8.102959764322813,4.15404966904714,27.552047228183046
2018-11-15,160.8040771484375,12.012136459350586,164.35696151733399,0,0.0,0.01749419537823882,0.053515191764345715,0.01749419537823882,8.244714525581884,4.226721425568359,29.026500319099572
2018-11-16,160.23965454101562,11.88053035736084,164.37514854431151,0,0.0,-0.003510001844672539,-0.010956094482867829,-0.003510001844672539,8.215775562388293,4.211885625567697,28.708483239096523
2018-11-19,155.03546142578125,10.741527557373047,164.3981862640381,0,0.0,-0.03247756075199404,-0.09587137659070066,-0.03247756075199404,7.948947212436079,4.075093854282872,25.956161431133282
2018-11-20,152.26112365722656,10.145709991455078,164.38742126464842,0,0.0,-0.01789485929890189,-0.055468606558570555,-0.01789485929890189,7.806701920495137,4.00217062313066,24.516409324939005
2018-11-21,153.41864013671875,10.373029708862305,164.39243309020995,0,0.0,0.007602180068617015,0.022405501201855804,0.007602180068617015,7.86604987423676,4.032595844873029,25.065711763534114
2018-11-23,152.30894470214844,10.143315315246582,164.4240520477295,0,0.0,-0.007233120001464033,-0.02214535194278522,-0.007233120001464033,7.809153791558904,4.003427595209657,24.51062275483424
2018-11-26,155.82943725585938,10.83963680267334,164.4606681060791,0,0.0,0.023114154986731306,0.0686483132768343,0.023114154986731306,7.989655782612217,4.09596344112349,26.193235664318404
2018-11-27,156.35557556152344,10.952102661132812,164.4867388153076,0,0.0,0.003376373007111466,0.010375426825346645,0.003376373007111466,8.01663184073274,4.109792941524215,26.4650016642726
2018-11-28,161.38760375976562,11.990598678588867,164.5340690612793,0,0.0,0.03218323478501195,0.09482161093517716,0.03218323478501195,8.274632985448045,4.242059372679074,28.97445575548107
2018-11-29,160.86143493652344,11.88053035736084,164.56454566955566,0,0.0,-0.0032602802878554105,-0.00917955176204599,-0.0032602802878554105,8.247655362636351,4.228229070126416,28.70848323909652
2018-11-30,162.02854919433594,12.12938404083252,164.5864926147461,0,0.0,0.00725540126055102,0.020946344648452353,0.00725540126055102,8.307495411751013,4.258906568651709,29.309821023356953
2018-12-03,164.8602294921875,12.751530647277832,164.62611770629883,1,0.0,0.01747642814758077,0.051292514471543704,0.01747642814758077,8.452680758400836,4.3333370432860105,30.813195442355845
2018-12-04,158.53675842285156,11.349316596984863,164.63255577087403,0,0.0,-0.03835655869710897,-0.10996437126489678,-0.03835655869710897,8.12846501274331,4.167125146630854,27.4248417788748
2018-12-06,159.65606689453125,11.514421463012695,164.64682586669923,0,0.0,0.007060245729852976,0.014547560165137696,0.007060245729852976,8.18585397313979,4.196546074153117,27.823806314672364
2018-12-07,154.38491821289062,10.387386322021484,164.63483558654787,0,0.0,-0.03301564910228405,-0.09788030988891105,-0.03301564910228405,7.91559269076007,4.05799438152731,25.100403530303193
2018-12-10,156.0016632080078,10.712815284729004,164.6148988342285,0,0.0,0.010472169262594422,0.03132924420242289,0.010472169262594422,7.998486117231464,4.100490385557321,25.88678020208342
2018-12-11,156.51828002929688,10.827672004699707,164.58693725585937,0,0.0,0.0033116109832767027,0.010721431940904358,0.0033116109832767027,8.024973991706874,4.114069614554953,26.164323554189206
2018-12-12,157.8958282470703,11.100458145141602,164.57590049743652,0,0.0,0.008801197007247907,0.0251934248029948,0.008801197007247907,8.095603368785927,4.150278351734184,26.823492472172898
2018-12-13,157.94366455078125,11.102849960327148,164.5702400970459,0,0.0,0.0003029611626983453,0.00021546995216525922,0.0003029611626983453,8.098056022195278,4.151535724889147,26.829272128812782
